"","wave","value"
"1093",729.139,-38.97
"1094",729.473,-38.38
"1095",729.806,-38.41
"1096",730.139,-37.62
"1097",730.472,-36.97
"1098",730.805,-35.59
"1099",731.138,-35.63
"1100",731.471,-36.15
"1101",731.804,-36.25
"1102",732.137,-36.39
"1103",732.47,-36.21
"1104",732.803,-37.06
"1105",733.135,-37.65
"1106",733.468,-37.19
"1107",733.801,-36.85
"1108",734.133,-36.97
"1109",734.466,-36.73
"1110",734.798,-36.78
"1111",735.131,-37.05
"1112",735.463,-36.78
"1113",735.795,-37.73
"1114",736.128,-37.3
"1115",736.46,-36.96
"1116",736.792,-36.44
"1117",737.124,-38.01
"1118",737.456,-38.64
"1119",737.788,-37.8
"1120",738.12,-37.53
"1121",738.452,-37.33
"1122",738.784,-39.5
"1123",739.116,-39
"1124",739.448,-40.11
"1125",739.779,-40.61
"1126",740.111,-41.63
"1127",740.443,-41.69
"1128",740.774,-41.64
"1129",741.106,-42.19
"1130",741.437,-42.36
"1131",741.769,-41.53
"1132",742.1,-41.25
"1133",742.432,-41.21
"1134",742.763,-41.33
"1135",743.094,-41.59
"1136",743.425,-41.44
"1137",743.757,-41.99
"1138",744.088,-40.98
"1139",744.419,-40.92
"1140",744.75,-40.09
"1141",745.081,-40.22
"1142",745.412,-39.82
"1143",745.743,-38.57
"1144",746.073,-37.56
"1145",746.404,-37.77
"1146",746.735,-37.47
"1147",747.065,-37.89
"1148",747.396,-37.98
"1149",747.727,-40.14
"1150",748.057,-40.58
"1151",748.388,-39.9
"1152",748.718,-40.13
"1153",749.048,-39.84
